filename,classification
notsmoking_0001.jpg,man
notsmoking_0002.jpg,man
notsmoking_0003.jpg,woman
notsmoking_0004.jpg,woman
notsmoking_0005.jpg,woman
notsmoking_0006.jpg,woman
notsmoking_0007.jpg,woman
notsmoking_0008.jpg,man
notsmoking_0009.jpg,woman
notsmoking_0010.jpg,man
notsmoking_0011.jpg,woman
notsmoking_0012.jpg,man
notsmoking_0013.jpg,woman
notsmoking_0014.jpg,woman
notsmoking_0015.jpg,woman
notsmoking_0016.jpg,man
notsmoking_0017.jpg,man
notsmoking_0018.jpg,woman
notsmoking_0019.jpg,man
notsmoking_0020.jpg,man
notsmoking_0021.jpg,woman
notsmoking_0022.jpg,man
notsmoking_0023.jpg,woman
notsmoking_0024.jpg,man
notsmoking_0025.jpg,woman
notsmoking_0026.jpg,man
notsmoking_0027.jpg,woman
notsmoking_0028.jpg,woman
notsmoking_0029.jpg,woman
notsmoking_0030.jpg,man
notsmoking_0031.jpg,man
notsmoking_0032.jpg,woman
notsmoking_0033.jpg,man
notsmoking_0034.jpg,man
notsmoking_0035.jpg,woman
notsmoking_0036.jpg,woman
notsmoking_0037.jpg,woman
notsmoking_0038.jpg,man
notsmoking_0039.jpg,man
notsmoking_0040.jpg,woman
notsmoking_0041.jpg,woman
notsmoking_0042.jpg,man
notsmoking_0043.jpg,woman
notsmoking_0044.jpg,man
notsmoking_0045.jpg,woman
notsmoking_0046.jpg,man
notsmoking_0047.jpg,man
notsmoking_0048.jpg,man
notsmoking_0049.jpg,man
notsmoking_0050.jpg,man
notsmoking_0051.jpg,man
notsmoking_0052.jpg,man
notsmoking_0053.jpg,man
notsmoking_0054.jpg,man
notsmoking_0055.jpg,woman
notsmoking_0056.jpg,woman
notsmoking_0057.jpg,woman
notsmoking_0058.jpg,man
notsmoking_0059.jpg,man
notsmoking_0060.jpg,man
notsmoking_0061.jpg,man
notsmoking_0062.jpg,woman
notsmoking_0063.jpg,man
notsmoking_0064.jpg,man
notsmoking_0065.jpg,man
notsmoking_0066.jpg,man
notsmoking_0067.jpg,man
notsmoking_0068.jpg,man
notsmoking_0069.jpg,man
notsmoking_0070.jpg,woman
notsmoking_0071.jpg,woman
notsmoking_0072.jpg,man
notsmoking_0073.jpg,man
notsmoking_0074.jpg,man
notsmoking_0075.jpg,woman
notsmoking_0076.jpg,woman
notsmoking_0077.jpg,man
notsmoking_0078.jpg,man
notsmoking_0079.jpg,woman
notsmoking_0080.jpg,man
notsmoking_0081.jpg,man
notsmoking_0082.jpg,woman
notsmoking_0083.jpg,man
notsmoking_0084.jpg,woman
notsmoking_0085.jpg,man
notsmoking_0086.jpg,man
notsmoking_0087.jpg,man
notsmoking_0088.jpg,man
notsmoking_0089.jpg,man
notsmoking_0090.jpg,woman
notsmoking_0091.jpg,man
notsmoking_0092.jpg,man
notsmoking_0093.jpg,man
notsmoking_0094.jpg,woman
notsmoking_0095.jpg,man
notsmoking_0096.jpg,man
notsmoking_0097.jpg,man
notsmoking_0098.jpg,man
notsmoking_0099.jpg,woman
notsmoking_0100.jpg,man
notsmoking_0101.jpg,man
notsmoking_0102.jpg,man
notsmoking_0103.jpg,woman
notsmoking_0104.jpg,man
notsmoking_0105.jpg,woman
notsmoking_0106.jpg,woman
notsmoking_0107.jpg,woman
notsmoking_0108.jpg,man
notsmoking_0109.jpg,man
notsmoking_0110.jpg,man
notsmoking_0111.jpg,woman
notsmoking_0112.jpg,man
notsmoking_0113.jpg,man
notsmoking_0114.jpg,man
notsmoking_0115.jpg,woman
notsmoking_0116.jpg,man
notsmoking_0117.jpg,man
notsmoking_0118.jpg,woman
notsmoking_0119.jpg,woman
notsmoking_0120.jpg,woman
notsmoking_0121.jpg,man
notsmoking_0122.jpg,woman
notsmoking_0123.jpg,woman
notsmoking_0124.jpg,man
notsmoking_0125.jpg,man
notsmoking_0126.jpg,woman
notsmoking_0127.jpg,woman
notsmoking_0128.jpg,woman
notsmoking_0129.jpg,woman
notsmoking_0130.jpg,man
notsmoking_0131.jpg,man
notsmoking_0132.jpg,man
notsmoking_0133.jpg,man
notsmoking_0134.jpg,man
notsmoking_0135.jpg,man
notsmoking_0136.jpg,man
notsmoking_0137.jpg,man
notsmoking_0138.jpg,man
notsmoking_0139.jpg,woman
notsmoking_0140.jpg,woman
notsmoking_0141.jpg,man
notsmoking_0142.jpg,man
notsmoking_0143.jpg,man
notsmoking_0144.jpg,woman
notsmoking_0145.jpg,man
notsmoking_0146.jpg,man
notsmoking_0147.jpg,man
notsmoking_0148.jpg,man
notsmoking_0149.jpg,man
notsmoking_0150.jpg,man
notsmoking_0151.jpg,woman
notsmoking_0152.jpg,man
notsmoking_0153.jpg,man
notsmoking_0154.jpg,man
notsmoking_0155.jpg,man
notsmoking_0156.jpg,man
notsmoking_0157.jpg,man
notsmoking_0158.jpg,man
notsmoking_0159.jpg,woman
notsmoking_0160.jpg,man
notsmoking_0161.jpg,man
notsmoking_0162.jpg,man
notsmoking_0163.jpg,man
notsmoking_0164.jpg,woman
notsmoking_0165.jpg,man
notsmoking_0166.jpg,woman
notsmoking_0167.jpg,man
notsmoking_0168.jpg,man
notsmoking_0169.jpg,man
notsmoking_0170.jpg,man
notsmoking_0171.jpg,man
notsmoking_0172.jpg,man
notsmoking_0173.jpg,man
notsmoking_0174.jpg,woman
notsmoking_0175.jpg,woman
notsmoking_0176.jpg,woman
notsmoking_0177.jpg,man
notsmoking_0178.jpg,woman
notsmoking_0179.jpg,man
notsmoking_0180.jpg,woman
notsmoking_0181.jpg,woman
notsmoking_0182.jpg,man
notsmoking_0183.jpg,woman
notsmoking_0184.jpg,woman
notsmoking_0185.jpg,man
notsmoking_0186.jpg,man
notsmoking_0187.jpg,man
notsmoking_0188.jpg,man
notsmoking_0189.jpg,man
notsmoking_0190.jpg,woman
notsmoking_0191.jpg,woman
notsmoking_0192.jpg,man
notsmoking_0193.jpg,man
notsmoking_0194.jpg,man
notsmoking_0195.jpg,woman
notsmoking_0196.jpg,woman
notsmoking_0197.jpg,woman
notsmoking_0198.jpg,man
notsmoking_0199.jpg,woman
notsmoking_0200.jpg,woman
notsmoking_0201.jpg,man
notsmoking_0202.jpg,man
notsmoking_0203.jpg,man
notsmoking_0204.jpg,man
notsmoking_0205.jpg,woman
notsmoking_0206.jpg,woman
notsmoking_0207.jpg,man
notsmoking_0208.jpg,man
notsmoking_0209.jpg,woman
notsmoking_0210.jpg,woman
notsmoking_0211.jpg,woman
notsmoking_0212.jpg,man
notsmoking_0213.jpg,woman
notsmoking_0214.jpg,woman
notsmoking_0215.jpg,woman
notsmoking_0216.jpg,woman
notsmoking_0217.jpg,man
notsmoking_0218.jpg,woman
notsmoking_0219.jpg,woman
notsmoking_0220.jpg,woman
notsmoking_0221.jpg,woman
notsmoking_0222.jpg,man
notsmoking_0223.jpg,man
notsmoking_0224.jpg,woman
notsmoking_0225.jpg,man
notsmoking_0226.jpg,man
notsmoking_0227.jpg,woman
notsmoking_0228.jpg,man
notsmoking_0229.jpg,woman
notsmoking_0230.jpg,man
notsmoking_0231.jpg,man
notsmoking_0232.jpg,man
notsmoking_0233.jpg,man
notsmoking_0234.jpg,man
notsmoking_0235.jpg,woman
notsmoking_0236.jpg,man
notsmoking_0237.jpg,man
notsmoking_0238.jpg,woman
notsmoking_0239.jpg,woman
notsmoking_0240.jpg,man
notsmoking_0241.jpg,man
notsmoking_0242.jpg,man
notsmoking_0243.jpg,woman
notsmoking_0244.jpg,man
notsmoking_0245.jpg,woman
notsmoking_0246.jpg,man
notsmoking_0247.jpg,man
notsmoking_0248.jpg,man
notsmoking_0249.jpg,man
notsmoking_0250.jpg,woman
notsmoking_0251.jpg,woman
notsmoking_0252.jpg,man
notsmoking_0253.jpg,man
notsmoking_0254.jpg,man
notsmoking_0255.jpg,man
notsmoking_0256.jpg,woman
notsmoking_0257.jpg,man
notsmoking_0258.jpg,man
notsmoking_0259.jpg,woman
notsmoking_0260.jpg,man
notsmoking_0261.jpg,woman
notsmoking_0262.jpg,man
notsmoking_0263.jpg,man
notsmoking_0264.jpg,man
notsmoking_0265.jpg,woman
notsmoking_0266.jpg,man
notsmoking_0267.jpg,woman
notsmoking_0268.jpg,woman
notsmoking_0269.jpg,woman
notsmoking_0270.jpg,man
notsmoking_0271.jpg,woman
notsmoking_0272.jpg,man
notsmoking_0273.jpg,woman
notsmoking_0274.jpg,man
notsmoking_0275.jpg,man
notsmoking_0276.jpg,woman
notsmoking_0277.jpg,woman
notsmoking_0278.jpg,woman
notsmoking_0279.jpg,man
notsmoking_0280.jpg,man
notsmoking_0281.jpg,woman
notsmoking_0282.jpg,woman
notsmoking_0283.jpg,man
notsmoking_0284.jpg,woman
notsmoking_0285.jpg,woman
notsmoking_0286.jpg,man
notsmoking_0287.jpg,woman
notsmoking_0288.jpg,woman
notsmoking_0289.jpg,man
notsmoking_0290.jpg,woman
notsmoking_0291.jpg,man
notsmoking_0292.jpg,man
notsmoking_0293.jpg,man
notsmoking_0294.jpg,man
notsmoking_0295.jpg,man
notsmoking_0296.jpg,man
notsmoking_0297.jpg,woman
notsmoking_0298.jpg,man
notsmoking_0299.jpg,man
notsmoking_0300.jpg,man
notsmoking_0301.jpg,woman
notsmoking_0302.jpg,woman
notsmoking_0303.jpg,man
notsmoking_0304.jpg,woman
notsmoking_0305.jpg,woman
notsmoking_0306.jpg,woman
notsmoking_0307.jpg,woman
notsmoking_0308.jpg,woman
notsmoking_0309.jpg,woman
notsmoking_0310.jpg,woman
notsmoking_0311.jpg,woman
notsmoking_0312.jpg,woman
notsmoking_0313.jpg,woman
notsmoking_0314.jpg,woman
notsmoking_0315.jpg,woman
notsmoking_0316.jpg,woman
notsmoking_0317.jpg,woman
notsmoking_0318.jpg,woman
notsmoking_0319.jpg,woman
notsmoking_0320.jpg,woman
notsmoking_0321.jpg,woman
notsmoking_0322.jpg,woman
notsmoking_0323.jpg,woman
notsmoking_0324.jpg,man
notsmoking_0325.jpg,man
notsmoking_0326.jpg,man
notsmoking_0327.jpg,man
notsmoking_0328.jpg,woman
notsmoking_0329.jpg,woman
notsmoking_0330.jpg,man
notsmoking_0331.jpg,man
notsmoking_0332.jpg,man
notsmoking_0333.jpg,man
notsmoking_0334.jpg,woman
notsmoking_0335.jpg,woman
notsmoking_0336.jpg,woman
notsmoking_0337.jpg,woman
notsmoking_0338.jpg,woman
notsmoking_0339.jpg,woman
notsmoking_0340.jpg,woman
notsmoking_0341.jpg,woman
notsmoking_0342.jpg,man
notsmoking_0343.jpg,man
notsmoking_0344.jpg,man
notsmoking_0345.jpg,woman
notsmoking_0346.jpg,woman
notsmoking_0347.jpg,woman
notsmoking_0348.jpg,woman
notsmoking_0349.jpg,woman
notsmoking_0350.jpg,woman
notsmoking_0351.jpg,woman
notsmoking_0352.jpg,woman
notsmoking_0353.jpg,man
notsmoking_0354.jpg,woman
notsmoking_0355.jpg,woman
notsmoking_0356.jpg,woman
notsmoking_0357.jpg,woman
notsmoking_0358.jpg,woman
notsmoking_0359.jpg,woman
notsmoking_0360.jpg,man
notsmoking_0361.jpg,woman
notsmoking_0362.jpg,man
notsmoking_0363.jpg,woman
notsmoking_0364.jpg,woman
notsmoking_0365.jpg,woman
notsmoking_0366.jpg,woman
notsmoking_0367.jpg,woman
notsmoking_0368.jpg,woman
notsmoking_0369.jpg,man
notsmoking_0370.jpg,man
notsmoking_0371.jpg,man
notsmoking_0372.jpg,woman
notsmoking_0373.jpg,man
notsmoking_0374.jpg,woman
notsmoking_0375.jpg,woman
notsmoking_0376.jpg,man
notsmoking_0377.jpg,man
notsmoking_0378.jpg,woman
notsmoking_0379.jpg,man
notsmoking_0380.jpg,man
notsmoking_0381.jpg,man
notsmoking_0382.jpg,man
notsmoking_0383.jpg,man
notsmoking_0384.jpg,woman
notsmoking_0385.jpg,woman
notsmoking_0386.jpg,woman
notsmoking_0387.jpg,woman
notsmoking_0388.jpg,woman
notsmoking_0389.jpg,woman
notsmoking_0390.jpg,woman
notsmoking_0391.jpg,woman
notsmoking_0392.jpg,woman
notsmoking_0393.jpg,woman
notsmoking_0394.jpg,woman
notsmoking_0395.jpg,woman
notsmoking_0396.jpg,man
notsmoking_0397.jpg,woman
